"19  |CHN          HYDROGEN CYANIDE                    -1.4117  1.0351   456.65    260   434   0.2256               0.2429         0.0388"
"20  |CHNS         ISOTHIOCYANIC-ACID                   eeeeee   ----------        --------      ∙⋅⋅⋅∙                ∙⋅⋅⋅∙          ∙⋅⋅⋅∙"
"21CHZBrC|         BROMOCHLOROMETHANE                  -1.7805  0.9975   557.00    185   529   0.1049               0.1264         0.0166"
"22  |CH2Br2       DIBROMOMETHANE                      -1.9470  1.1902   611.00    221   580   0.1086               0.1232         0.0113"
"23  |CH2CIF       CHLOROFLUOROMETHANE                 -1.1872  0.3845   424 .91   140   404   0.1216               0.1423         0.0650"
"24  |CH2CI2       DICHLOROMETHANE                     -1.8069  1.2216   510.00    178   485   0.1392               0.1841         0.0156"
"25  |CH2F2        DIFLUOROMETHANE                     -1.5190  1.0688   351.60    137   334   0.1273               0.2513         0.0303"
"26  |CH2I2        DIIODOMETHANE                       -2.3257  1.5226   747.00   279    710   0.0979               0.0987         0.0047"
"27  |CH20         FORMALDEHYDE                         -------------—-—-—---      --------------                     ∙⋅⋅⋅∙          ∙∙∙∙−"
"28CH202           FORMIC ACID                         -0.8626  0.3692   580.00    282   551   0.2740               0.2743         0.1372"
"29  |CH3Br        METHYL BROMIDE                      -1.7379  1.0082   467.00    180   444   0.1038               0.1352         0.0183"
"30  |CH3CI        METHYL CHLORIDE                     -1.7528  1.3686   416.25    175   395   0.1593               0.2541         0.0177"
"31  |CH3CI3Si     METHYL TRICHLOROSILANE              -1.6182  0.9960   517.00    195   491   0.1448               0.1753         0.0241"
"32  |CH3F         METHYL FLUORIDE                     -1.2953  0.9173   317.70    131   302   0.1313               0.3051         0.0507"
"33  [CHa3I        METHYL IODIDE                       -1.8201  0.9896   528.00   207    502   0.0912               0.1072         0.0151"
"34  |CH3NO        FORMAMIDE                           -0.6492  0.2262   771.00   276    732   0.3528               0.3535         0.2243"
"35  |CH3NO2       NITROMETHANE                        -1.5364  1.0441   588.15   245    559   0.2074               0.2234         0.0291"
"36  |CH3NO2       METHYL-NITRITE                       ∙⋅⋅⋅∙∙−  ∙⋅⋅⋅∙∙−  ∙⋅⋅⋅∙∙∙ ∙⋅⋅⋅∙  ∙⋅⋅⋅∙   ---                  ∙⋅⋅⋅∙          ∙⋅⋅⋅∙"
"37  |CH3NO3       METHYL-NITRATE                       -        e        -—----  --------       ----                 ---            ---"
"38  |CH4          METHANE                             -1.0976  0.5387   190.58    91    181     ----               0.2206         0.0799"
"39  |CH4CI2Si     METHYL DICHLOROSILANE               -1.6664  0.9997   483.00    183   459   0.1240               0.1578         0.0216"
"40  |CH40         METHANOL                            -1.1793  0.6191   512.58    175   487   0.2011               0.2322         0.0662"
"41  |CH403S       METHANESULFONIC ACID                 -----    -----    ----------     ----    ∙⋅⋅⋅∙                ∙⋅⋅⋅∙          ∙⋅⋅⋅∙"
"42  |CH4S         METHYL MERCAPTAN                     —        ∙⋅⋅⋅∙∙−  ∙⋅⋅⋅∙∙− ∙⋅⋅⋅∙∙∙∙∙∙∙⋅∙∙−∙                    ∙⋅⋅⋅∙          ∙⋅⋅⋅∙"
"43CH5CISi         METHYL CHLOROSILANE                 -1.6000  0.9860   442.00    139   420   0.1305               0.1901         0.0251"
"44  |CHSN         METHYLAMINE                         -1.0947  0.5539   430.05    180   409   0.1997               0.2369         0.0804"
"45  |CH6SI        METHYL SILANE                       -1.5494  0.9862   352.50    116   335   0.1068               0.2109         0.0282"
"46  |CN408        TETRANITROMETHANE                   -1.7461  1.0399   540.00   287    513   0.1204               0.1193         0.0179"
"47  |CO           CARBON MONOXIDE                     -1.7115  1.1359   132.92    68    126     -—--               0.1580         0.0194"
"48  |COS          CARBONYL SULFIDE                    -1.5784  0.9882   378.80    134   360   0.1140               0.1935         0.0264"
"49  1CO2          CARBON DIOXIDE                      -1.3679  0.8092   304.19   217    289     ——                 0.1500         0.0429"
"50  [CS2          CARBON DISULFIDE                    -1.2917  0.5809   552.00    162   524   0.1491               0.1702         0.0511"
"51  |C2BrF3       BROMOTRIFLUOROETHYLENE              -1.8388  0.9861   432.00    162   410   0.0736               0.1036         0.0145"
"52  |C2Br2F4      1,2-DIBROMOTETRAFLUOROETHANE        -1.9334  0.9638   487.80    163  463    0.0634               0.0828         0.0117"
"53  |C2CIF3       CHLOROTRIFLUOROETHYLENE             -1.3362  0.5001   379.15   115    360   0.0967               0.1294         0.0461"
"54  |C2CIF5       CHLOROPENTAFLUOROETHANE             -1.8980  1.0488   353.15    174   335   0.0523               0.0897         0.0126"
"55  |C2CI2F4      1,2-DICHLOROTETRAFLUOROETHANE       -1.7806  0.8820   418.85    179   398   0.0688               0.0918         0.0166"
"56  |C2CI3F3      1,1,2-TRICHLOROTRIFLUOROETHANE      -1.9265  1.0580   487.25   238    463   0.0760               0.0860         0.0118"
"57  |C2Cl4        TETRACHLOROETHYLENE                 -2.0968  1.3739   620.00   251    589   0.1103               0.1190         0.0080"
"58  |C2CI4F2      1,1,2,2-TETRACHLORODIFLUOROETHANE   -1.6650  0.7165   551.00   299    523    ---                 0.0789         0.0216"
"59  |C2Cl40       TRICHLOROACETYL CHLORIDE            -1.7653  1.0299   590.00   273    561   0.1194               0.1219         0.0172"
"60   [C2Cl6       HEXACHLOROETHANE                     —          ==       =          =       -         =          -              -"
"61   |C2F4.       TETRAFLUOROETHYLENE                  e          ----     ----       ---     ∙⋅⋅⋅∙     ∙⋅⋅⋅∙      ∙⋅⋅⋅∙          ∙⋅⋅⋅∙"
"62   |C2F6        HEXAFLUOROETHANE                    -1.7571    0.9052   292.80      172     278       ——        0.0851         0.0175"
"63   |C2HBrCIF3   HALOTHANE                           -1.8115    1.0047   521.00      223     495     0.0948      0.1084         0.0154"
"64   |C2HCIF2     2-CHLORO-1,1-DIFLUOROETHYLENE       -1.7408    0.9926   400.55      135     381     0.0854      0.1365         0.0182"
"65   |C2HCI3      TRICHLOROETHYLENE                   -2.1042    1.4428   571.00      188     542     0.1159      0.1490         0.0079"
"66   |C2HCI3O     DICHLOROACETYL CHLORIDE             -1.7322    1.0211   579.00      298     550     0.1254      0.1216         0.0185"
"67   |C2HCI3O     TRICHLOROACETALDEHYDE               -1.71565   0.9989   565.00      216     537     0.1232      0.1402         0.0193"
"68   |C2HCI5      PENTACHLOROETHANE                   -1.8582    0.9887   665.00      244     632     0.0946      0.1004         0.0139"
"69   |C2HF3       TRIFLUOROETHENE                     -1.2321    0.3890   347.22       95     330     0.0978      0.1321         0.0586"
"70   |C2HF302     TRIFLUOROACETIC ACID                -1.6757    1.0271   491.25      258     467     0.1625      0.1740         0.0266"
"71   |C2HF5       PENTAFLUOROETHANE                   -1.7216    0.9650   342.00      170     325     0.0653      0.1147         0.0190"
"72   |C2H2        ACETYLENE                            -          e        -          ∙⋅⋅⋅∙   ∙⋅⋅⋅∙     ∙⋅⋅⋅∙      ⋅⋅⋅−           ∙⋅⋅⋅∙"
"73   |C2H2Br4     1,1,2,2-TETRABROMOETHANE            -1.5070    0.4990   824.00      273     783     0.0855      0.0860         0.0311"
"74   |C2H2CI2     1,1-DICHLOROETHYLENE                -1.7266    0.9964   482.00      151     458     0.1071      0.1453         0.0188"
"75   |C2H2CI2     cis-1,2-DICHLOROETHYLENE            -1.7165    0.9901   527.00      193     501     0.1158      0.1397         0.0192"
"76   |C2H2CI2     trans-1,2-DICHLOROETHYLENE          -1.7117    0.9782   508.00      223     483     0.1117      0.1282         0.0194"
"77   |C2H2CI20    CHLOROACETYL CHLORIDE               -1.6852    1.0377   581.00      251     552     0.1444      0.1540         0.0206"
"78   |C2H2CI20    DICHLOROACETALDEHYDE                -1.6851    0.9984   555.00      223     527     0.1306      0.1473         0.0206"
"                Table 24-1 THERMAL CONDUCTIVITY OF LIQUID - ORGANIC COMPOUNDS (continued)"
""
"l0gqo kg = A + B [1 - TIC]Y""                (kiiq - W/(m K), T - K)"
"NO         FORMULA                     NAME            A          B         C    TMIN TMAX     kug@25C    kug @TMIN      k;q @TMAX"
"79    |C2H2CI202    DICHLOROACETIC ACID           -1.5872     1.0111   686.00    287   652     0.1870      0.1860          0.0259"
"80    |C2H2CI3F     1,1,1-TRICHLOROFLUOROETHANE   -1.8131    0.9980    565.00    220   537     0.0983      0.1110          0.0154"
"81    |C2H2CI4      1,1,1,2-TETRACHLOROETHANE     -1.9394     1.1331   624.00    203   593     0.1004      0.1164          0.0115"
"82    |C2H2CI4      1,1,2,2-TETRACHLOROETHANE     -1.7916     1.0073   645.00    229   613     0.1127      0.1229          0.0162"
"83    |[C2H2F2      1,1-DIFLUOROETHYLENE          -1.6721    0.9990    302.80    129   288        -        0.1482          0.0213"
"84    |C2H2F2       cis-1,2-DIFLUOROETHENE        -1.1268    0.3281    394.67    108  375      0.1238      0.1482          0.0747"
"85    |C2H2F2       trans-1,2-DIFLUOROETHENE      -1.1268    0.3281    394.67    108  375      0.1238      0.1482          0.0747"
"86    |C2H2F4       1,1,1,2-TETRAFLUOROETHANE     -1.7425    0.9769    380.00    172  361      0.0772      0.1174          0.0181"
"87    |C2H20        KETENE                        -1.5301    0.9860    370.00    122  352      0.1222      0.2203         0.0295"
"88    |C2H204       OXALIC ACID                     -----      -----    ----------------         ---         ----           ---"
"89    |C2H3Br       VINYL BROMIDE                 -1.7532    1.0010    473.00    135  449      0.1000      0.1414         0.0177"
"90    |C2H3CI       VINYL CHLORIDE                -1.7110    0.9777    432.00    119  410      0.0974      0.1498         0.0195"
"91    |C2H3CIF2     1-CHLORO-1,1-DIFLUOROETHANE   -1.7037    0.9591    410.20    142  390      0.0908      0.1377         0.0198"
"92    |C2H3CIO      ACETYL CHLORIDE               -1.6413    0.9858    508.00    160  483      0.1332      0.1728         0.0228"
"93    |C2H3CIO      CHLOROACETALDEHYDE            -1.6434    1.0212    555.00    293  527      0.1500      0.1467         0.0227"
"94    |C2H3CIO2     CHLOROACETIC ACID             -1.3157    0.5349    686.00    333  652        ----      0.1319         0.0483"
"95    |C2H3CIO2     METHYL CHLOROFORMATE          -1.6454    0.9973    525.00    192  499      0.1378      0.1670         0.0226"
"96    |C2H3CI3      1,1,1-TRICHLOROETHANE         -1.7352    0.9286    545.00    243  518      0.1012      0.1096         0.0184"
"97    |C2H3CI3      1,1,2-TRICHLOROETHANE         -2.6567    2.1686    602.00    237  572      0.1340      0.1601         0.0022"
"98    |C2H3F        VINYL FLUORIDE                -1.1468    0.4921    327.80    113  311      0.1261      0.1931         0.0713"
"99    |C2H3F3       1,1,1-TRIFLUOROETHANE         -1.7049    0.9726    346.25    162  329      0.0705      0.1249         0.0197"
"100    |C2H3N        ACETONITRILE                  -1.5248    1.0023    545.50   229   518      0.1883      0.2107         0.0299"
"101    |C2H3NO       METHYL ISOCYANATE             -1.6639    1.0134    505.00   256   480      0.1322      0.1416         0.0217"
"102    |C2H4         ETHYLENE                      -1.3314    0.8527    282.36    104  268        -         0.2568         0.0466"
"103    |C2H4Br2      1,1-DIBROMOETHANE             -1.8696    1.0151    628.00   210   597      0.0944      0.1065         0.0135"
"104    |C2H4Br2      1,2-DIBROMOETHANE             -1.5732    0.6869    650.15   283   618      0.1008      0.1008         0.0267"
"1056   |C2H4CI2      1,1-DICHLOROETHANE            -1.7265    0.9930    523.00    176  497      0.1132      0.1412         0.0188"
"106    |C2H4CI2      1,2-DICHLOROETHANE            -1.6509    0.9701    561.00   237   533      0.1350      0.1476         0.0223"
"107    |C2H4CI20     BIS(CHLOROMETHYL)ETHER        -1.7290    0.9999    579.00   232   550      0.1214      0.1337         0.0187"
"108    |C2H4F2       1,1-DIFLUOROETHANE            -1.6971    1.0889    386.60    156  367      0.1041      0.1708         0.0201"
"109    |C2H4F2       1,2-DIFLUOROETHANE            -1.6318    0.9762    476.00   215   452      0.1274      0.1513         0.0233"
"110    |C2H4I12      1,2-DIIODOETHANE              -1.4948    0.3995    749.91   356   712        —         0.0681         0.0320"
"111    |C2H40        ACETALDEHYDE                  -1.4826    0.9821    461.00    150  438      0.1766      0.2447         0.0329"
"112    |C2H40        ETHYLENE OXIDE                -1.4656    0.8777    469.15    161  446      0.1557      0.2026         0.0342"
"113    |C2H40S       THIOACETIC-ACID               -1.0457    0.1872    577.34    150  548      0.1278      0.1334         0.0900"
"114    |C2H402       ACETIC ACID                   -1.2836    0.5893    592.71   290   563      0.1581      0.1569         0.0520"
"116    |C2H402       METHYL FORMATE                -1.4729    0.9778    487.20    174  463      0.1876      0.2408         0.0337"
"116    |C2H4S        THIACYCLOPROPANE              -1.0471    0.2475    555.00    165  527      0.1417      0.1497         0.0897"
"117    |C2H5Br       BROMOETHANE                   -1.7584    1.0024    503.80    1565 479      0.1041      0.1374         0.0174"
"118    |C2H5CI       ETHYL CHLORIDE                -2.0001    1.4496    460.35    137  437      0.1191      0.2003         0.0100"
"119    |C2H5CIO      2-CHLOROETHANOL               -1.6860    0.9969    585.00   206   556      0.1340      0.1540         0.0206"
"120    |C2H5F        ETHYL FLUORIDE                -1.6942    0.9970    375.31    130  357      0.1097      0.1913         0.0255"
"121    |C2H5I        ETHYL IODIDE                  -1.8611    1.0025    561.00   162   533      0.0883      0.1104         0.0138"
"122    |C2H5N        ETHYLENEIMINE                 -1.56062   0.9900    537.00    195  510      0.1902      0.2272         0.0312"
"123    |C2H5NO       ACETAMIDE                     -2.1785    1.9059    761.00   354   723        ---       0.2478         0.0066"
"124    |C2H5NO       N-METHYLFORMAMIDE             -0.9309    0.2775    721.00   269   685      0.2029      0.2041         0.1172"
"125    |C2H5NO2      NITROETHANE                   -1.5543    0.9394    593.00   184   563      0.1641      0.1926         0.0279"
"126    |C2HS5NO3     ETHYL-NITRATE                  e          —————     ∙∙−∙∙∙∙ -—-   ---        --—-        ∙∙∙∙∙          ∙∙−−"
"127    |C2H6         ETHANE                        -1.3474    0.7003    305.42    90   290        ---       0.1916         0.0449"
"128    [C2HGBAICI    DIMETHYLALUMINUM CHLORIDE     -1.6842    0.9995    619.00   252   588      0.1394      0.1471         0.0207"
"129    |C2H60        DIMETHYL ETHER                -1.5099    0.9936    400.10   132   380      0.1453      0.2342         0.0309"
"130    |C2H60        ETHANOL                       -1.3172    0.6987    516.25   159   490      0.1694      0.2030         0.0482"
"131    |C2H60S       DIMETHYL SULFOXIDE            -2.3306    1.7746    726.00   292   690      0.1567      0.1534         0.0047"
"132    |C2HB602      ETHYLENE GLYCOL               -0.5918     ——       645.00   260   613      0.2560      0.2560         0.2560"
"133    |C2H604S      DIMETHYL SULFATE              -1.6460    0.9860    758.00   241   720      0.1617      0.1705         0.0226"
"134    |C2H6S        DIMETHYL SULFIDE              -1.6145    0.9868    503.04   175   478      0.1409      0.1786         0.0243"
"136    |C2H6S        ETHYL MERCAPTAN                —————      —         -       .     ∙∙∙∙∙      ∙∙−∙∙       ∙∙−∙∙          ∙∙−∙∙"
"136    |C2H6S2       DIMETHYL DISULFIDE            -1.6601    0.9837    606.00   188   576      0.1414      0.1654         0.0219"
"137    |C2H7N        DIMETHYLAMINE                 -1.25567   0.6069    437.65   181   416      0.1521      0.1819         0.0555"
"138    |C2H7N        ETHYLAMINE                    -0.7418    0.0838    456.15   192   433      0.2090      0.2133         0.1812"
"139    |C2H7NO       MONOETHANOLAMINE              -1.3743    1.0185    638.00   284   606      0.2995      0.2991         0.0422"
"140    |C2HBN2       ETHYLENEDIAMINE               -1.4651    1.0149    593.00   284   563      0.2323      0.2319         0.0343"
"141    |C2H8BSi      DIMETHYL SILANE               -1.5839    0.9852    402.00   123   382      0.1217      0.1985         0.0261"
"142    |C2N2         CYANOGEN                      -1.3833    1.0380    400.15   245   380      0.2085      0.2449         0.0414"
"143    |C3F6         HEXAFLUOROPROPYLENE           -1.8426    0.9978    368.00   117   350      0.0600      0.1111         0.0144"
"144    |C3F60        HEXAFLUOROACETONE             -1.8604    0.9867    357.14   151   339      0.0536      0.0940         0.0138"
"145    |C3F8         OCTAFLUOROPROPANE             -1.8913    0.9905    345.05   125   328      0.0466      0.0938         0.0128"
"146    |C3H2N2       MALONONITRILE                 -0.9680    0.4645    715.00   305   679        S         0.2653         0.1076"
"147    |C3H3CI       PROPARGYL CHLORIDE            -1.6852    1.0209    541.00   293   514      0.1339      0.1309         0.0206"
"148    |C3H3N        ACRYLONITRILE                 -2.1221    1.7052    535.00   190   508      0.1694      0.2341         0.0075"
"149    |C3H3NO       OXAZOLE                       -1.7525    0.9870    554.00   200   526      0.1094      0.1284         0.0177"
"150    |C3H4         METHYLACETYLENE               -1.6189    1.0028    402.39   170   382      0.1156      0.1693         0.0240"
"161    |C3H4         PROPADIENE                    -1.6287    0.9897    393.15   137   373      0.1074      0.1736         0.0235"
"162    |C3H4Cl2      2,3-DICHLOROPROPENE           -1.7388    0.9897    577.00   192   548      0.1162      0.1368         0.0182"
"163    |C3H40        ACROLEIN                      -1.5489    0.9977    506.00   185   481      0.1678      0.2087         0.0283"
"154    |C3H40        PROPARGYL ALCOHOL             -1.5717    0.9908    580.00   221   551      0.1716      0.1924         0.0268"
"155    |C3H402       ACRYLIC ACID                  -1.6101    0.9742    615.00   287   584      0.1570      0.1559         0.0245"
"156    |C3H402       beta-PROPIOLACTONE            -1.5242    0.9924    686.00   240   652      0.2084      0.2219         0.0299"
"               Table 24-1 THERMAL CONDUCTIVITY OF LIQUID - ORGANIC COMPOUNDS (continued)"
""
"logqo kyg = A + B [1 - TIC]Y”            (Kiqg - WI(m K), T - K)"
"NO      FORMULA                   NAME           A           B        c      TMIN TMAX kig @25 C kug @TMIN kyq @TMAX"
"157 |C3H402       VINYL FORMATE               15429 09761          49800      200  473   0.1618      0.1956     0.0286"
"158 |C3H403       ETHYLENE CARBONATE            —          —_—      —_—       —    —       —            ∙−−        ⋅⋅⋅∙∙"
"159 |C3H403       PYRUVIC ACID                16684       1.0168   63452      287  603   0.1513      0.1503     0.0215"
"160 |C3H5Br       3-BROMO-1-PROPENE           11684 0.2156         54020      154  513   0.1007      0.1062     0.0679"
"161 |C3H5CI       2-CHLOROPROPENE             16818       1.0038   47800      136  454   0.1195      0.1678     0.0208"
"162 |C3HS5CI      3-CHLOROPROPENE             -1.6775     1.0055   514.15     139  488   0.1280      0.1722     0.0210"
"163 |C3H5CIO      alpha-EPICHLOROHYDRIN       17020 09936          61000      216  580   0.1313      0.1472     0.0199"
"164 |C3H5CIO2     METHYL CHLOROACETATE        16783       1.0052   600.00     241  570   0.1405      0.1516     0.0210"
"165 |C3H5CIO2     ETHYL CHLOROFORMATE         15969       1.0052   508.15     192  483   0.1528      0.1874     0.0253"
"166 |C3H5CI3      1,2,3-TRICHLOROPROPANE      17903 0.9867         65200      258  619   0.1092      0.1136     0.0162"
"167 |C3HSsI       3-I0DO-1-PROPENE            12243 0.1967         59581      174  566   0.0865      0.0897     0.0597"
"168 |C3H5N        PROPIONITRILE               15733 0.9918         56440      180  536   0.1686      0.2037     0.0267"
"169 |C3H5NO       ACRYLAMIDE                  17139       1.0196   71000      358  675     —         0.1281     0.0193"
"170 |C3H5NO        HYDRACRYLONITRILE           13772 09962          690.00     227  656   0.2953      0.3200     0.0420"
"171 |C3H5NO       LACTONITRILE                14913       1.0030   64300      233  611   0.2229      0.2416     0.0323"
"172 |C3H5N309      NITROGLYCERINE                —          —        —         |            —           —          —"
"173 [C3H6          CYCLOPROPANE                15958 0.9876         397.91     146  378   0.1173      0.1833     0.0254"
"174 |C3H6          PROPYLENE                   14376 07718          36476       88  347   0.1089      0.1872     0.0365"
"175 |C3H6Br2       1,2-DIBROMOPROPANE          12694 0.2067         63411      218  602   0.0800      0.0817     0.0538"
"176 |C3H6CI2       1,1-DICHLOROPROPANE         -1.7409 009837       560.00     200  532   0.1124      0.1315     0.0182"
"177 |C3H6CI2       1,2-DICHLOROPROPANE         23301       1.7507   57200      173  543   0.1226      0.1733     0.0047"
"178 |C3H6CI2       1,3-DICHLOROPROPANE         17461       1.0000   603.00     174  573   0.1194      0.1431     0.0179"
"179 |C3H6CI2       2,2-DICHLOROPROPANE         13921      05137     53946      239  512   0.1038      0.1089     0.0405"
"180 |C3H6I2        1,2-DIIODOPROPANE           -1.3093 0.1522       78049     253   741   0.0666      0.0670     0.0491"
"181 |C3H60         ACETONE                     13857 0.7643         508.20     178  483   0.1615      0.1925     0.0411"
"182 |C3H60         ALLYL ALCOHOL               15961      09943     54505      144  518   0.1574      0.2041     0.0253"
"183 |C3H60         METHYL VINYL ETHER          15601      0.9963    437.00     151  415   0.1438      0.2067     0.0275"
"184 |C3H60         n-PROPIONALDEHYDE           15067 09267          496.00     193  471   0.1607      0.1952     0.0311"
"185 |C3H60         1,2-PROPYLENE OXIDE         15287      10014     48225      161  458   0.1705      0.2271     0.0296"
"186 |C3H60         1,3-PROPYLENE OXIDE         16834      10446     52000     255   494   0.1366      0.1464     0.0207"
"187 |C3H602        ETHYL FORMATE               14474 08436          50840      194  483   0.1615      0.1910     0.0357"
"188 |C3H602        METHYL ACETATE              16616      1.0979    506.80     175  481   0.1550      0.2010     0.0218"
"189 |C3HB02        PROPIONIC ACID              1.2207 04764         60400     252   574   0.1484      0.1525     0.0602"
"190 |C3H602S       3-MERCAPTOPROPIONIC ACID    15614      1.0081    72900     291   693   0.2023      0.2002     0.0275"
"191 |C3H603        LACTIC ACID                 -0.3904 0.0057       61600     291   585  04115        04114      0.4070"
"192 |C3H603        METHOXYACETIC ACID          15621      1.0070    691.00    281   656   0.1972      0.1978     0.0274"
"193 [C3H603        TRIOXANE                    -1.6457    1.0284    60400     335   574    —          0.1429     0.0226"
"194 |C3H6S         THIACYCLOBUTANE             -1.0826 0.2390       603.00    200   573   0.1300      0.1345     0.0827"
"195 |C3H7Br        1-BROMOPROPANE              16989 08779          54400      163  517  0.1002       0.1227     0.0200"
"196 |C3H7Br        2-BROMOPROPANE              -1.8087 0.9932       53200      184  505  0.0948       0.1158     0.0155"
"197 |C3H7CI        ISOPROPYL CHLORIDE          16811      0.9975    489.00     156  465  0.1206       0.1609     0.0208"
"198 |C3H7Cl        n-PROPYL CHLORIDE           -1.4818 0.7346       50315     150   478  0.1221       0.1506     0.0330"
"199 |[C3HT7F       1-FLUOROPROPANE             10825 0.2855         42200      114  401  0.1314       0.1503     0.0827"
"200 |C3H7F         2-FLUOROPROPANE             -1.1685 0.3901       41568     140   395  0.1269       0.1499     0.0678"
"201 |C3H7I         ISOPROPYL IODIDE            -1.8432 0.9338       578.00    183   549  0.0824       0.0974     0.0143"
"202 |C3H7I         n-PROPYL IODIDE             -1.8930    1.0239    593.00    172   563  0.0882       0.1071     0.0128"
"203 |C3H7N         ALLYLAMINE                  -1.1389 0.5366       50500     185   480  0.1892       0.2128     0.0726"
"204 |C3H7N         PROPYLENEIMINE              -1.6207    1.0022    52900     229   503  0.1479       0.1667     0.0239"
"205 |C3H7NO        N,N-DIMETHYLFORMAMIDE       14326 0.8321         647.00    213   615  0.1840       0.2015     0.0369"
"206 |C3H7NO        N-METHYLACETAMIDE           -1.6399    1.0055    718.00    301   682    —          0.1627     0.0229"
"207 |C3H7NO2       1-NITROPROPANE              15785 0.9348         60500     169   575  0.1554       0.1853     0.0264"
"208 |C3H7NO2       2-NITROPROPANE              15223 0.8227         59400     182   564  0.1419       0.1636     0.0300"
"209 |C3H7NO3       PROPYL-NITRATE               —          ----      ----------            ---         --—        ⋅⋅⋅∙∙"
"210 |C3H7NO3       ISOPROPYL-NITRATE            e          ----      -----------           ⋅⋅⋅∙∙        ⋅⋅⋅∙∙     —--"
"21103H8            PROPANE                     12127 06611          36982      85   351  0.1588       0.2501     0.0613"
"212 |C3H80O        ISOPROPANOL                 13721      06580     50831     185   483  0.1378       0.1589     0.0425"
"213 |C3H80         METHYL ETHYL ETHER          -1.5603 0.9786       437.80    160   416  0.1399       0.1957     0.0275"
"214 |C3H8O         n-PROPANOL                  12131      05097     53671     147   510  0.1553       0.1776     0.0612"
"215 |C3H802        2-METHOXYETHANOL            -1.0528 04122        564.00    188   536  0.1904       0.2049     0.0886"
"216 |C3HBO2        METHYLAL                    15966 0.9909         48060     168   457  0.1428       0.1874     0.0253"
"217 |C3H802        1,2-PROPYLENE GLYCOL        08118 01372          62600     213   595  0.2006       0.2037     0.1542"
"218 |C3HBO2        1,3-PROPYLENE GLYCOL        -0.4653 -0.2405 65800          250   390  0.2149       0.2266     0.3425"
"219 |C3H803         GLYCEROL                    -0.3550 -0.2097 72300          293   550  0.2916       0.2994     0.4416"
"220 [C3H8S         n-PROPYLMERCAPTAN           -1.6489 0.9858       536.00    160   509  0.1357       0.1722     0.0224"
"221 |C3H8S         ISOPROPYL MERCAPTAN         -1.6600 09791        517.00    143   491  0.1276       0.1688     0.0219"
"222 |C3H8S         ETHYL-METHYL-SULFIDE        -1.0885 02416        532.80    167   506  0.1267       0.1340     0.0816"
"223 |C3HSN         n-PROPYLAMINE               11416 04932          49695      190  472  0.1730       0.1924     0.0722"
"224 |C3HON         ISOPROPYLAMINE              -1.5363 0.9005       47185     178   448  0.1382       0.1749     0.0291"
"225 |C3HON         TRIMETHYLAMINE              16174 0.9865         43325     156   412  0.1230       0.1753     0.0241"
"226 |C3HONO        1-AMINO-2-PROPANOL          15902      1.0148    614.00    275   583  0.1774       0.1801     0.0257"
