"Table 13-1 GIBBS ENERGY OF FORMATION OF GAS - ORGANIC COMPOUNDS"
""
"Gf=A+BT+CT                                          (Gf - kjoule/mol, T - K)"
"44   |CH5N         METHYLAMINE                           -24.115       1.8179E-01    2.2182E-05        298       1000         32.26      72.32"
"45   |CH6SI        METHYL SILANE                         -30.687       1.5773E-01    2.2023E-05        298       1000          18.53     53.68"
"46   |CN408        TETRANITROMETHANE                       —m—eemee       ----            —----      ----       −∙∙−∙∙−−      −∙∙−∙∙−−   ------"
"47   |CO           CARBON MONOXIDE                      -109.885      -9.2218E-02     1.4547E-06       298       1000        -137.28    -165.63"
"48   |COS          CARBONYL SULFIDE                     -136.376      -1.0575E-01    2.5162E-05        389        717        -165.64    -182.96"
"49   1C0O2         CARBON DIOXIDE                       -393.360      -3.8212E-03     1.3322E-06       298       1000        -394.38    -394.94"
"50   |CS2          CARBON DISULFIDE                      121.242      -1.9750E-01    5.0687E-05        389        717         66.90      35.14"
"51   |C2BrF3       BROMOTRIFLUOROETHYLENE               -470.635       1.06561E-01   -4.1674E-06       333       1000        -438.00    -418.92"
"52   |C2Br2F4      1,2-DIBROMOTETRAFLUOROETHANE         -954.624      2.8150E-01     -1.4115E-05       333       1000        -868.86    -817.40"
"53   |C2CIF3       CHLOROTRIFLUOROETHYLENE              -572.876       1.0470E-01    -3.6626E-06       298       1000        -542.00    -521.44"
"54   |C2CIF5       CHLOROPENTAFLUOROETHANE             -1108.395      2.8235E-01     -6.2604E-06       298       1000       -1025.08    -968.79"
"55   |C2Cl2F4      1,2-DICHLOROTETRAFLUOROETHANE        -888.420      2.8167E-01     -1.2046E-05       298       1000        -805.42    -750.60"
"56   |C2CI3F3      1,1,2-TRICHLOROTRIFLUOROETHANE       -696.127      2.7082E-01     -1.6970E-05       298       1000        -617.14    -564.96"
"57   (C2Cl4        TETRACHLOROETHENE                     -12.176       1.1919E-01    -7.6720E-06       298       1000          22.64     45.50"
"58   |C2Cl4F2      1,1,2,2-TETRACHLORODIFLUOROETHANE    -201.688       1.3803E-01    5.2053E-06        298       1000        -618.55    -131.37"
"59   |[C2Cl40      TRICHLOROACETYL CHLORIDE             -306.217      1.9455E-01     -9.7473E-06       298       1000        -249.12    -211.38"
"60   |C2Cl6        HEXACHLOROETHANE                     -142.168      2.9199E-01     -1.8349E-05    = 298        1000         -56.82      -0.76"
"61   [C2F4         TETRAFLUOROETHENE                    -658.653      1.1776E-01     -1.8295E-06       298       1000        -623.71    -600.23"
"62   |C2F6         HEXAFLUOROETHANE                    -1344.410      2.9411E-01     -7.6769E-06       298       1000       -1257.38   -1199.28"
"63   |C2HBrCIF3    HALOTHANE                            -721.622      2.5354E-01     -2.8445E-06       333       1000        -644.66    -595.57"
"64   |C2HCIF2      2-CHLORO-1,1-DIFLUOROETHYLENE        -329.299      8.7627E-02      1.6721E-06       298       1000        -303.00    -285.07"
"65   |C2HCI3       TRICHLOROETHENE                        -9.886      8.7331E-02     -1.0392E-06       298       1000          16.07     33.562"
"66   |C2HCI3O      DICHLOROACETYL CHLORIDE              -281.362      1.6537E-01     -1.2833E-06       298       1000        -232.15    -199.00"
"67   |C2HCI3O      TRICHLOROACETALDEHYDE                -197.420       1.6673E-01    -3.3136E-06       298       1000        -148.00    -114.89"
"68   |C2HCIS       PENTACHLOROETHANE                    -143.234      2.5953E-01     -9.0227E-06       298       1000         -66.65     -16.73"
"69   |C2HF3        TRIFLUOROETHENE                      -491.035      8.7927E-02     3.6243E-06       298        1000        -464.47    -446.17"
"70   |C2HF302      TRIFLUOROACETIC ACID                -1022.794      2.5748E-01     -3.1555E-07       298       1000        -946.00   -894.13"
"71   |C2HF5        PENTAFLUOROETHANE                   -1105.771      2.5354E-01      1.0248E-07       298       1000       -1030.10   -978.98"
"72   |C2H2         ACETYLENE(ETHYNE)                    227.187       -6.1675E-02    4.3960E-06        298       1000        209.20     197 .45"
"73   |C2H2Br4      1,1,2,2-TETRABROMOETHANE              -562.080     2.3690E-01     -1.9570E-06       333       1000         24.70      65.88"
"74   |C2H2CI2      1,1-DICHLOROETHENE                    - 1.994      7.6745E-02     5.2089E-06        298       1000         25.40      41.67"
"75   |C2H2CI2      cis-1,2-DICHLOROETHENE                 -3.264      7.5010E-02     5.9732E-06        298       1000          19.66     35.73"
"76   [C2H2CI2      trans-1,2-DICHLOROETHENE               -0.772      7.4474E-02     5.8258E-06        298       1000         22.01      37.92"
"77   |C2H2CI20     CHLOROACETYL CHLORIDE                -246.112       1.4122E-01    6.4023E-06        298       1000        -203.37    -173.90"
"78   [C2H2CI20     DICHLOROACETALDEHYDE                    ~-———-         e~              ----       ∙∙−∙∙−∙−   −∙∙−∙∙−−     -160.00     ------"
""
"317"
"              Table 13-1 GIBBS ENERGY OF FORMATION OF GAS - ORGANIC COMPOUNDS (continued)"
""
"GF=A+BT+CT?                                        (Gf - kjoule/mol, T - K)"
"NO       FORMULA                      NAME              A               B              C        TMIN      TMAX       Gf@ 298 K| Gf @ 500 K"
"79    |C2H2CI202    DICHLOROACETIC ACID             -436.586     2.2788E-01     6.4353E-06       298        1000        -368.00    -321.04"
"80    |C2H2CI3F     1,1,1-TRICHLOROFLUOROETHANE     -303.032     2.3175E-01     -1.2733E-06      298        1000        -234.00    -187.48"
"81    |C2H2CH4      1,1,1,2-TETRACHLOROETHANE       -150.569     2.3608E-01     -1.9593E-06      298       1000         -80.30      -33.02"
"82    |C2H2CH4      1,1,2,2-TETRACHLOROETHANE       -163.8569    2.2902E-01    -5.6905E-07       298       1000          -85.56     -39.49"
"83    |C2H2F2       1,1-DIFLUOROETHENE              -337.271     7.8515E-02     7.9741E-06       298       1000        -313.09    -296.02"
"84    |C2H2F2      cis-1,2-DIFLUOROETHENE           -322.591     7.4587E-02     9.0983E-06       298       1000        -299.49    -283.02"
"85    |C2H2F2      trans-1,2-DIFLUOROETHENE         -322.543     7.5116E-02     8.3671E-06       298       1000        -299.32    -282.89"
"86    |C2H2F4       1,1,1,2-TETRAFLUOROETHANE      -896.977      2.3331E-01     4.7491E-06       298       1000        -826.90    -779.13"
"87    |C2H20       KETENE                            -60.986     2.0204E-04     6.7660E-06       298       1000         -60.29      -59.19"
"88    [C2H204      OXALIC ACID                     -721.681      1.8457E-01     6.1174E-05       298       1000        -661.00    -614.10"
"89    |C2H3Br      BROMOETHYLENE                     61.115      5.6200E-02     8.8699E-06       333       1000          80.75      91.43"
"90    |C2H3CI      CHLOROETHENE                      31.557      3.2864E-02     1.8788E-05       298       1000          42.93      52.69"
"91   |C2H3CIF2     1-CHLORO-1,1-DIFLUOROETHANE     -488.054      2.1528E-01     8.5003E-06       298       1000        -423.00    -378.29"
"92   |C2H3CIO      ACETYL CHLORIDE                 -244 471      1.2418E-01     1.2494E-05       298       1000        -206.23    -179.26"
"93   |C2H3CIO      CHLOROACETALDEHYDE              -191.684      1.1549E-01     1.2734E-05       298       1000        -156.00    -130.75"
"94   |C2H3CIO2     CHLOROACETIC ACID               -437.303      2.1050E-01     1.0346E-05       298       1000        -373.50    -329.47"
"95   |C2H3CIO2     METHYL CHLOROFORMATE            -424.987      2.1121E-01     1.0134E-05       298       1000        -361.00    -316.85"
"96   |C2H3CI3      1,1,1-TRICHLOROETHANE           -143.436      2.2407E-01     3.9301E-06       298       1000         -76.19     -30.42"
"97   |C2H3CI3      1,1,2-TRICHLOROETHANE           -139.616      2.0630E-01     5.9155E-06       298       1000         -77.49     -34.99"
"98   |C2H3F -      FLUOROETHENE                    -139.376      4.3674E-02     1.3376E-05       298       1000        -125.06    -114.20"
"99   |C2H3F3       1,1,1-TRIFLUOROETHANE           -746.790      2.2467E-01     9.9950E-06       298       1000        -678.77    -631.96"
"100   |C2H3N        ACETONITRILE                      87.546      5.6339E-02     1.3233E-05       298       1000         105.60     119.02"
"101   |C2H3NO       METHYL ISOCYANATE                -58.510      1.2997E-01     2.1224E-05       298       1000         -17.70      11.78"
"102   |C2H4         ETHYLENE                          51.752      4.9338E-02     1.7284E-05       298       1000          68.12      80.74"
"103   |C2H4Br2      1,1-DIBROMOETHANE                -72.857      1.9018E-01     1.2053E-05       333       1000         -11.81      25.25"
"104   |C2H4Br2      1,2-DIBROMOETHANE                -72.860      1.9515E-01     3.56902E-06      333       1000         -10.59      25.61"
"105   |C2H4CI2      1,1-DICHLOROETHANE              -131.060      1.9006E-01     1.2939E-05       298       1000         -73.09     -32.79"
"106   |C2H4Cl2      1,2-DICHLOROETHANE              -130.549      1.8562E-01     1.3775E-05       298       1000         -73.85     -34.29"
"107   |C2H4CI20     BIS(CHLOROMETHYL)ETHER          -242.473      2.3857E-01     1.3276E-05       298       1000        -170.00    -119.87"
"108   |C2H4F2       1,1-DIFLUOROETHANE              -494.858      1.9101E-01     1.6948E-05       298       1000        -436.22    -395.12"
"109   |C2H4F2       1,2-DIFLUOROETHANE              -432.308      1.8774E-01     1.3231E-05       298       1000        -375.00    -335.13"
"110   |C2H4i2       1,2-DIIODOETHANE                   1.065      1.9267E-01     5.9773E-06       459       1000          78.49      98.89"
"111   |C2H40        ACETALDEHYDE                    -167.052      1.0714E-01     1.8665E-05       298       1000        -133.30    -108.82"
"112   |C2H40        ETHYLENE OXIDE                   -53.838      1.3048E-01     1.8741E-05       298       1000         -13.10      16.09"
"113   |C2H40S       THIOACETIC ACID                 -178.876     6.9466E-02     4.6167E-05        389        717        -154.01    -132.60"
"114   |C2H402       ACETIC ACID                     -435.963      1.9346E-01     1.6362E-05       298       1000        -376.69    -335.14"
"115   |C2H402       METHYL FORMATE                  -350.914      1.7474E-01     1.6322E-05       298       1000        -297.19    -259.46"
"116   |C2H4S        THIACYCLOPROPANE                  85.451     2.2403E-02     5.2946E-05        389        717          96.90     109.89"
"117   |C2H5Br       BROMOETHANE                      -83.274      1.7808E-01     1.4544E-05       333       1000         -26.32       9.40"
"118   |C2H5CI       CHLOROETHANE                    -112.949      1.7104E-01     1.9992E-05       298       1000         -60.00     -22.43"
"119   |C2H5CIO      2-CHLOROETHANOL                 -263.294     2.2897E-01     2.0560E-05        298       1000        -193.00    -143.67"
"120   |C2H5F        FLUOROETHANE                    -262.745      1.7117E-01    2.2082E-05        298       1000        -209.53    -171.64"
"121   |C2H5I        IODOETHANE                       -45.122      1.8148E-01     1.1291E-05      459        1000         21.34       48.44"
"122   |C2H5N        ETHYLENIMINE                     121.662      1.8205E-01    2.0521E-05        298       1000         177.99    217.82"
"123   |C2H5NO       ACETAMIDE                       -239.564     2.5915E-01     2.7701E-05        298       1000        -159.60    -103.07"
"124   |C2H5NO       N-METHYLFORMAMIDE               -185.581     2.4879E-01     3.2786E-05        298       1000        -108.23     -52.99"
"125   |C2H5NO2      NITROETHANE                     -103.424     3.2377E-01      1.9797E-05      298        1000          -4.90     63.41"
"126   |C2H5NO3      ETHYL NITRATE                   -156.474     3.9637E-01      1.3852E-05      298        1000         -36.86     45.18"
"127   |C2H6         ETHANE                           -85.787     1.6858E-01     2.6853E-05        298       1000         -32.93       5.21"
"128   |C2H6AICI     DIMETHYLALUMINUM CHLORIDE         e              ∙∙∙∙∙∙∙∙       ∙∙∙∙⋅⋅∙⋅∙   ∙∙∙∙⋅∙∙−   ∙∙∙∙∙∙⋅∙      ∙⋅−∙−⋅⋅∙   ∙⋅⋅∙∙∙⋅∙"
"129   |C2H60        METHYL ETHER                    -185.257     2.3378E-01     2.7075E-05        298       1000        -112.93     -61.60"
"130   |C2H60        ETHYL ALCOHOL                   -236.103     2.1904E-01     2.5659E-05       298        1000        -168.28    -120.17"
"131   |C2H60S       DIMETHYL SULFOXIDE                ———memn        memmman        −∙∙∙−∙∙∙∙   ⋅∙⋅∙∙∙∙∙   −∙∙−∙⋅∙∙     -115.69     e"
"132   |C2H602       ETHYLENE GLYCOL                 -390.502     2.8378E-01      1.4492E-05       298       1000        -304 .47   -244.99"
"133   |C2H604S      DIMETHYL SULFATE                  e              e              --—---      ------     ∙⋅∙∙∙∙∙∙     -535.00     ----"
"134   |C2H6S        METHYL SULFIDE                   -33.596      1.1704E-01    6.2933E-05        389       717            6.95     40.66"
"135   |C2H6S        ETHANETHIOL                      -42.415     1.0784E-01     6.1979E-05       389        717           -4.69      27.00"
"136   |C2H6S2       METHYL DISULFIDE                 -18.556     8.6388E-02     8.3731E-05       389        717           14.73     45.57"
"137   |C2H7N        DIMETHYLAMINE                    -20.837     2.8875E-01     2.7736E-05        298       1000         67.99      130.47"
"138   |C2H7N        ETHYLAMINE                       -47.732     2.7622E-01     2.6932E-05        298       1000         37.28       97.11"
"139   [C2H7NO       MONOETHANOLAMINE                -212.059     3.4381E-01     2.7055E-05       298        1000        -106.88     -33.39"
"140   |C2HBN2       ETHYLENEDIAMINE                  -19.589     4.0181E-01     3.0306E-05        298       1000         103.22     188.89"
"141   |C2H8SI       DIMETHYL SILANE                  -96.693     2.4963E-01     2.6980E-05        298       1000         -19.58      34.87"
"142   |C2N2         CYANOGEN                        309.375      -3.9443E-02    -4.0226E-06       298       1000        297.19     288.65"
"143   |C3F6         HEXAFLUOROPROPYLENE            -1082.801      1.4891E-01    -1.9609E-05       298       1000       -1040.10   -1013.25"
"144   |C3F60        HEXAFLUOROACETONE              -1462.242     3.4532E-01     -8.8454E-06      298        1000       -1360.00   -1291.79"
"145   |C3F8         OCTAFLUOROPROPANE              -1705.086     4.2367E-01     -1.4050E-05      298        1000       -15680.00  -1496.76"
"146   |C3H2N2       MALONONITRILE                   265.122      5.1483E-02     5.3360E-06       298        1000        281.00     292.20"
"147   |C3H3CI       PROPARGYL CHLORIDE               158.887     3.4531E-02     8.5425E-06       298        1000         170.00     178.29"
"148   |C3H3N        ACRYLONITRILE                    184.585     3.2496E-02      1.0680E-05      298        1000         195.31    203.50"
"149   |C3H3NO       OXAZOLE                          -17.028     1.4077E-01     1.4380E-05       298        1000         26.40      56.95"
"150   |C3H4         PROPYNE(METHYLACETYLENE)         185.351     2.5730E-02     1.4771E-05       298        1000        194 .43    201.91"
"151   |C3H4         ALLENE(PROPADIENE)               191.839     3.0752E-02      1.4194E-05      298        1000        202.38     210.76"
"152   |C3H4CI2      2,3-DICHLOROPROPENE              -48.360      1.6229E-01     1.4081E-05      298        1000           1.39     36.31"
"153   |C3H40        ACROLEIN                         -82.981     8.6786E-02      1.0601E-05      298        1000         -55.98     -36.96"
"154   |C3H40        PROPARGYL ALCOHOL                41.785      8.4688E-02      1.4135E-05      298        1000         68.40      87.66"
"155   |C3H402       ACRYLIC ACID                    -337.271      1.6672E-01     1.56209E-05     298        1000        -286.06    -250.11"
"156   |C3H402       beta-PROPIOLACTONE              -298.465      1.9650E-01     1.6276E-05       298       1000        -238.25    -196.14"
""
"318"
"           Table 13-1 GIBBS ENERGY OF FORMATION OF GAS - ORGANIC COMPOUNDS (continued)"
""
"Gf=A+BT+CT                                          (Gf - kjoule/mol, T - K)"
"NO     FORMULA                    NAME             A                B             C        TMIN       TMAX         |Gf@ 298 K| Gf@ 500 K"
"157 |C3H402      VINYL FORMATE                -263.172        1.7625E-01    1.6472E-05      298         1000          -209.00     -170.93"
"158 |C3H403      ETHYLENE CARBONATE              —————           ----           -----      -----       -----          -410.00       e"
"159 |C3H403      PYRUVIC ACID                  -626.151       2.6728E-01    1.4737E-05      298         1000          -545.00      -488.83"
"160 |C3H5Br      3-BROMO-1-PROPENE              30.623        1.5305E-01    1.3603E-05      333         1000           79.96       110.55"
"161 |C3H5CI      2-CHLOROPROPENE                -21.467       1.4824E-01    2.0434E-05      298         1000           24.70        57.76"
"162 |C3H5CI      3-CHLORO-1-PROPENE              -1.565       1.4516E-01    1.9444E-05      298         1000           43.60        75.88"
"163 |C3H5CIO     alpha-EPICHLOROHYDRIN        -109.522       2.3861E-01     1.6254E-05      298         1000           -36.74        13.85"
"164 |C3H5CIO2    METHYL CHLOROACETATE         -450.559       2.8789E-01     1.7275E-05      298         1000         -363.00      -302.29"
"165 |C3H5CIO2    ETHYL CHLOROFORMATE          -459.719       3.1534E-01     1.6798E-05      298         1000         -364.00      -297.85"
"166 |C3H5CI3     1,2,3-TRICHLOROPROPANE       -187.124       2.9501E-01     1.3833E-05      298         1000          -97.78       -36.16"
"167 |C3HSI       3-10D0-1-PROPENE               60.299        1.6149E-01    8.7329E-06      459         1000          120.16       143.23"
"168 |C3H5N       PROPIONITRILE                  49.759        1.4902E-01    2.0199E-05      298         1000           96.15       129.32"
"169 |C3H5NO      ACRYLAMIDE                   -171.699       2.4168E-01     1.7303E-05      298         1000          -97.90       -46.54"
"170 |C3H5NO      HYDRACRYLONITRILE             -99.550       2.0892E-01     1.8864E-05      298         1000          -35.40         9.63"
"171 |C3H5NO      LACTONITRILE                  -65.277        1.3359E-01    1.4325E-05      298         1000          -24.00         5.10"
"172 |C3H5N309    NITROGLYCERINE                  S               e             ∙∙∙∙∙∙∙∙∙∙∙∙⋅⋅∙⋅        ∙∙−⋅∙∙∙∙∙       ⋅∙∙∙∙∙∙∙     ⋅∙∙∙∙∙∙∙"
"173C3H6          CYCLOPROPANE                   51.643       1.6873E-01     2.4956E-05      298         1000          104.39       142.25"
"174 |C3H6        PROPENE                        19.412       1.3685E-01     2.5749E-05      298         1000           62.72        94.27"
"175 |C3H6Br2     1,2-DIBROMOPROPANE           -108.362       2.8677E-01     1.0766E-05      333         1000          -17.66        37.72"
"176 |C3H6CI2     1,1-DICHLOROPROPANE          -1562.405      2.8592E-01     1.9562E-05      298         1000          -65.20        -4.55"
"177 |C3H6CI2     1,2-DICHLOROPROPANE          -167.410       2.7636E-01     1.9161E-05      298         1000          -83.09       -24.44"
"178 |C3H6CI2     1,3-DICHLOROPROPANE          -162.984       2.6293E-01     2.0036E-05      298         1000          -82.59       -26.51"
"179 |C3H6CI2     2,2-DICHLOROPROPANE          -177.370       3.0654E-01     1.3973E-05      298         1000          -84.56       -20.61"
"180 |C3H6I2      1,2-DIIODOPROPANE             -33.335       2.8806E-01     7.3960E-06      459         1000           74.52       112.55"
"181 |C3H60       ACETONE                      -218.777       2.1177E-01     2.6619E-05      298         1000         -1563.05     -106.24"
"182 |C3H60       ALLYL ALCOHOL                -133.300       2.0021E-01     2.4167E-05      298         1000          -71.25       -27.15"
"183 |C3H60       METHYL VINYL ETHER           -109.075       1.9865E-01     2.6170E-05      298         1000          -47.30        -3.21"
"184 |C3H60       PROPIONALDEHYDE              -193.326       2.0318E-01     2.3446E-05      298         1000         -130.46       -85.87"
"185 |C3H60       PROPYLENE OXIDE               -94.384       2.2200E-01     2.4413E-05      298         1000          -25.77        22.72"
"186 |C3H60       1,3-PROPYLENE OXIDE           -76.948       2.4277E-01     2.9450E-05      298         1000           -1.66        51.80"
"187 |C3H602      ETHYL FORMATE                -390.061       2.8368E-01     2.3926E-05      298         1000         -303.10      -242.24"
"188 |C3H602      METHYL ACETATE               -411.714       2.9492E-01     2.3110E-05      298         1000         -321.50      -258.48"
"189 |C3H602      PROPIONIC ACID               -455.116       2.8903E-01    2.2657E-05       298         1000         -366.70      -304.94"
"190 |C3H602S     3-MERCAPTOPROPIONIC ACID        ------          ----—-        ----       ∙∙∙∙∙−∙−    −⋅∙∙⋅∙∙⋅       -343.90       ------"
"191 |C3H603      LACTIC ACID                  -622.820       3.5146E-01    2.0323E-05       298         1000         -516.00      -442.01"
"192 |C3H603      METHOXYACETIC ACID           -564.785       3.5404E-01    2.2385E-05       298         1000         -457.00      -382.17"
"193 |C3H603      TRIOXANE                     -468.806       4.3220E-01    2.6895E-05       298         1000         -337.22      -245.98"
"194 |C3H6S       THIACYCLOBUTANE                64.908       1.2220E-01    6.8322E-05       389         717           107 .49      143.09"
"195 |C3H7Br      1-BROMOPROPANE               -108.651       2.7327E-01     1.9373E-05      333         1000          -22.47        32.83"
"196 |C3H7Br      2-BROMOPROPANE               -117.884       2.8906E-01     1.7035E-05      333         1000          -27.24        30.90"
"197 |C3H7Cl      2-CHLOROPROPANE              -148.229       2.7943E-01    2.4248E-05       298         1000          -62.51        -2.45"
"198 |C3H7CI      1-CHLOROPROPANE              -131.804       2.6332E-01    2.6786E-05       298        1000           -50.67         6.55"
"199 |C3H7F       1-FLUOROPROPANE              -282.862       2.6769E-01    2.8109E-05       298        1000          -200.29      -141.99"
"200 |C3H7F       2-FLUOROPROPANE              -290.498       2.8041E-01    2.7211E-05       298         1000         -204.22      -143.49"
"201 |C3H7i       2-I0ODOPROPANE                -80.618       2.9402E-01     1.3004E-05      459        1000           20.08        69.64"
"202 |C3H7I       1-IODOPROPANE                 -69.399       2.8216E-01     1.4073E-05      459        1000           27.95        75.20"
"203 |C3H7N       ALLYLAMINE                    56.742        2.5389E-01    2.6068E-05       298        1000           135.00      190.20"
"204 |C3H7N       PROPYLENEIMINE                86.393        2.8204E-01    2.5101E-05       298        1000           173.00      233.69"
"205 |C3H7NO      N,N-DIMETHYLFORMAMIDE        -193.997       3.4603E-01    2.4054E-05       298        1000           -88.41       -14.97"
"206 |C3H7NO      N-METHYLACETAMIDE            -241.902       3.4546E-01    3.9969E-05       298        1000          -135.00       -59.18"
"207 |C3H7NO2     1-NITROPROPANE               -127.329       4.1957E-01    2.5482E-05       298        1000             0.33       88.83"
"208 |C3H7NO2     2-NITROPROPANE               -142.923       4.2813E-01    2.4633E-05       298        1000           -12.80       77.30"
"209 |C3H7NO3     PROPYL NITRATE               -177.035       4.9531E-01     1.9599E-05      298        1000           -27.32       75.52"
"210 |C3H7NO3     ISOPROPYL NITRATE            -194.076       5.0799E-01    1.8793E-05       298        1000           -40.67       64.62"
"211 |C3H8        PROPANE                      -1056.603      2.6475E-01    3.2500E-05       298        1000           -23.47       34.90"
"212 |{C3H8O      ISOPROPYL ALCOHOL            -274.608       3.2915E-01    2.9243E-05       298        1000          -173.59      -102.73"
"213 |C3H8O       ETHYL METHYL ETHER           -218.142       3.2628E-01    3.2734E-05       298        1000          -117.65       -46.82"
"214 |C3H8O       PROPYL ALCOHOL               -259.317       3.1232E-01    3.3063E-05       298        1000          -162.97       -94.89"
"215 |C3H80O2     2-METHOXYETHANOL             -436.051       3.8189E-01    3.2356E-05       298        1000          -319.00      -237.02"
"216 |C3H80O2     METHYLAL                     -350.538       4.0487E-01    3.5664E-05       298        1000          -226.31      -139.19"
"217 {C3H802      1,2-PROPYLENE GLYCOL         -423.516       3.8905E-01    3.0842E-05       298        1000          -304.48      -221.28"
