"54 |C2CIF5       CHLOROPENTAFLUOROETHANE             24663     3.8598E-01    -3.8927E-04     1.7751E-07      -2.9992E-11    200   1500"
"55 |C2Cl2F4      1,2-DICHLOROTETRAFLUOROETHANE       17.183    4.8507E-01    -5.9368E-04    3.3494E-07       -7.1705E-11    273   1500"
"56 |C2CI3F3      1,1,2-TRICHLOROTRIFLUOROETHANE      42456     4.0973E-01    -5.0045E-04    2.8463E-07       -6.1623E-11    200   1500"
"57 |C2CI4        TETRACHLOROETHYLENE                 34.627    3.1065E-01    -4.5258E-04    3.2734E-07       -9.4234E-11    298   1000"
"58 [C2CI4F2      1,1,2,2-TETRACHLORODIFLUOROETHANE    3788     6.9339E-01    -1.0927E-03    7.6080E-07       -1.9434E-10    298   1000"
"59 |C2Cl40       TRICHLOROACETYL CHLORIDE            55547     2.5821E-01    -2.9449E-04     1.6054E-07      -3.3869E-11    298   1500"
"60 |C2Cl6        HEXACHLOROETHANE                    48475     4.4117E-01    -5.9638E-04    3.6922E-07       -8.5631E-11    150   1500"
"61 |C2F4         TETRAFLUOROETHYLENE                 30934     2.1587E-01    -1.9110E-04    7.5713E-08       -1.0493E-11    100   1500 |"
"62 |C2F6         HEXAFLUOROETHANE                    13.604    4.3503E-01    -4.8166E-04    2.4841E-07       -4.8897E-11    100   1500"
"63 _|C2HBICIF3   HALOTHANE                           65307      1.2411E-01   8.8736E-05     -1.7716E-07      6.3268E-11     100   1500"
"64 |C2HCIF2      2-CHLORO-1,1-DIFLUOROETHYLENE       19530     2.4576E-01    -2.5701E-04     1.3429E-07      -2.7612E-11    298   1500"
"65 [C2HCI3       TRICHLOROETHYLENE                   40879      1.6218E-01   -1.0399E-04     1.3310E-08      5.9103E-12     100   1500"
"66 |C2HCI3O      DICHLOROACETYL CHLORIDE             38.143    2.3343E-01    -1.9070E-04    5.6320E-08       -2.5489E-12    298   1500"
"67 |C2HCI30      TRICHLOROACETALDEHYDE               46176     2.3126E-01    -2.3659E-04     1.2539E-07      -2.7197E-11    298   1200"
"68 |C2HCI5       PENTACHLOROETHANE                   28.297    4.3657E-01    -5.5684E-04    3.3877E-07       -7.8834E-11    100   1500"
"69 |C2HF3        TRIFLUOROETHENE                     16.208    2.3109E-01    -1.9825E-04    6.4911E-08           oo         298   1000"
"70 |C2HF302      TRIFLUOROACETIC ACID                 9.274    3.9410E-01    -4.3755E-04    2.4769E-07       -5.7309E-11    298   1200"
"71_|C2HF5        PENTAFLUOROETHANE                   40.370    2.0895E-01    -4.5524E-05    -8.2827E-08      3.9062E-11     100   1500"
"72 |C2H2         ACETYLENE                           19.360     1.1519E-01   -1.2374E-04    7.2370E-08       -1.6590E-11    200   1500"
"73 |C2H2Br4      1,1,2,2-TETRABROMOETHANE            49111     2.5471E-01    -2.1340E-04    7.7534E-08       -9.0356E-12    150   1500"
"74 _|C2H2CI2     1,1-DICHLOROETHYLENE                21.272    2.0394E-01    -1.8292E-04    8.2561E-08       -1.4802E-11    200   1500"
"75 |C2H2CI2      cis-1,2-DICHLOROETHYLENE            11.376    24489E-01     -2.5183E-04     1.3368E-07      -2.8416E-11    200   1500"
"76 _|C2H2CI2     trans-1,2-DICHLOROETHYLENE          19.666    2.0908E-01    -1.9503E-04    9.4941E-08       -1.8848E-11    200   1500"
"77_|C2H2CI20     CHLOROACETYL CHLORIDE               29.566    2.1377E-01    -1.8076E-04    7.9913E-08       -1.4782E-11    298   1500"
"78 _|C2H2CI20    DICHLOROACETALDEHYDE                39.761     1.3843E-01    9.8425E-06    -1.0396E-07      4.4962E-11     298   1200"
"33"
"                        Table 2-1 HEAT CAPACITY OF GAS - ORGANIC COMPOUNDS (continued)"
""
"Co=A+BT+CT’+DT’+ET!                                 (Cp - joule/(mol K), T - K)"
"NO       FORMULA                       NAME              A           B              Cc            D                 E        TMIN    TMAX"
"79    |C2H2CI202    DICHLOROACETIC ACID              48.334     1.7165E-01    -6.2134E-05   -3.6029E-08       2.3198E-11      298     1200"
"80    |C2H2CI3F     1,1,1-TRICHLOROFLUOROETHANE      20.183    3.8754E-01     -4.6141E-04   2.7663E-07        -6.5842E-11     298     1200"
"81    |C2H2CI4      1,1,1,2-TETRACHLOROETHANE        27.227    3.4932E-01     -3.7793E-04   2.0496E-07        -4.3937E-11     200     1500"
"82    |C2H2Cl4      1,1,2,2-TETRACHLOROETHANE        20.427    3.6839E-01     -4.0365E-04   2.2067E-07        -4.7303E-11     298     1500"
"83    |C2H2F2       1,1-DIFLUOROETHYLENE             24.354     1.2196E-01     1.1084E-05   -7.9704E-08       3.0820E-11      100     1500"
"84    |C2H2F2       cis-1,2-DIFLUOROETHENE            7.250    2.1736E-01     -1.6905E-04   5.1484E-08            m————       298     1000"
"85    |C2H2F2       trans-1,2-DIFLUOROETHENE          12.402   2.0202E-01     -1.5191E-04   4.4890E-08            e           298     1000"
"86    |C2H2F4       1,1,1,2-TETRAFLUOROETHANE          8.429   3.4966E-01     -3.3281E-04    1.5603E-07       -2.8939E-11     200     1500"
"87    |C2H20        KETENE                           -14.704   3.1238E-01    .-4.3385E-04   2.9499E-07        -7.5221E-11     200     1500"
"88    |C2H204       OXALIC ACID                       -5.565    1.3496E-01     1.3737E-05   -1.9106E-07        1.1311E-10     298     1000"
"89    |C2H3Br       VINYL BROMIDE                     19.032    1.4697E-01    -7.2736E-05   4.7354E-09        4.4305E-12      200     1500"
"90    |C2H3CI       VINYL CHLORIDE                    17.193    1.4564E-01    -6.4281E-05   -3.2385E-09       6.7882E-12      200     1500"
"91    |C2H3CIF2     1-CHLORO-1,1-DIFLUOROETHANE      20.964    2.6700E-01     -2.0774E-04   7.5759E-08        -9.7753E-12     200     1500"
"92    |C2H3CIO      ACETYL CHLORIDE                  37.484     1.0683E-01     1.3035E-05   -5.7327E-08        1.9960E-11     200     1500"
"93    |C2H3CIO      CHLOROACETALDEHYDE               25.272     1.5004E-01    -3.4110E-05   -4.1182E-08       2.0993E-11      298     1200"
"94    |C2H3CIO2     CHLOROACETIC ACID                 9.327    2.9997E-01     -2.6947E-04    1.2616E-07       -2.4406E-11     298     1500"
"95    |C2H3CIO2     METHYL CHLOROFORMATE              13.353   2.7827E-01     -2.0298E-04   3.2225E-08         1.9750E-11     298     900"
"96    |C2H3CI3      1,1,1-TRICHLOROETHANE             18.674   3.3443E-01     -3.4963E-04    1.8764E-07       -4.0744E-11     100     1500"
"97    |C2H3CI3      1,1,2-TRICHLOROETHANE            28.881    2.4893E-01     -1.7639E-04   5.2632E-08        -3.5668E-12     200     1500"
"98    |C2H3F       |VINYL FLUORIDE                   27.617    5.4052E-02      1.3093E-04   -1.6220E-07       5.0829E-11      100     1500"
"99    |C2H3F3       1,1,1-TRIFLUOROETHANE            33.444     1.6361E-01    3.3402E-05    -1.1974E-07       4.4424E-11      100     1500"
"100    |C2H3N        ACETONITRILE                     36.947    2.2085E-02      1.4661E-04   -1.5012E-07       4.3482E-11      100     1500"
"101    |C2H3NO       METHYL ISOCYANATE                21.328    8.6385E-02     7.8504E-05    -1.0050E-07       2.9508E-11      298     1500"
"102    |C2H4         ETHYLENE                         32.083    -1.4831E-02    2.4774E-04    -2.3766E-07       6.8274E-11       60     1500"
"103    |C2H4Br2      1,1-DIBROMOETHANE                21.084    2.5090E-01     -2.0060E-04   8.4960E-08        -1.5026E-11     200     1500"
"104    |C2H4Br2      1,2-DIBROMOETHANE                47.739     1.3553E-01     1.0414E-05   -6.8462E-08       2.5192E-11      200     1500"
"105    |C2HA4CI2     1,1-DICHLOROETHANE                15.730   2.6124E-01     -2.1489E-04   9.5761E-08        -1.8004E-11     200     1500"
"106    |C2HA4CI2     1,2-DICHLOROETHANE               37.275     1.4362E-01     1.0378E-05   -7.8305E-08       2.8872E-11      200     1500"
"107    |C2H4CI20     BIS(CHLOROMETHYL)ETHER            3.763    3.6729E-01     -3.5749E-04    1.8325E-07       -3.7910E-11     298     1500"
"108    |C2H4F2       1,1-DIFLUOROETHANE               36.271    7.8276E-02      1.6310E-04   -2.0396E-07       6.3814E-11      100     1500"
"109    |C2H4F2       1,2-DIFLUOROETHANE                18.309   2.0288E-01     -6.1613E-06   -3.8781E-08       2.0688E-11      200     1500"
"110    |C2H412       1,2-DIIODOETHANE                 25.893    2.3491E-01     -1.6837E-04   4.9162E-08            -—----      298     1000"
"111    |C2H40        ACETALDEHYDE                     34.140    4.0020E-02      1.5634E-04   -1.6445E-07       4.7248E-11      100     1500"
"112    |C2H40        ETHYLENE OXIDE                   30.827    -7.6041E-03    3.2347E-04    -3.2747E-07       9.7271E-11       50     1500"
"113    |C2H40S       THIOACETIC-ACID                  38.465     1.6308E-01    -7.0053E-05   4.8020E-09            e           298     1000"
"114    |C2H402       ACETIC ACID                      34.850    3.7626E-02     2.8311E-04    -3.0767E-07       9.2646E-11       50     1500"
"115    |C2H402       METHYL FORMATE                    5.795    2.5072E-01     -1.7515E-04   6.0565E-08        -8.1015E-12     250     1500"
"116    |C2H4S        THIACYCLOPROPANE                 -11.920   2.7834E-01     -2.1566E-04   6.7312E-08            e           298     1000"
"117    |C2H5Br       BROMOETHANE                      26.552     1.1837E-01    6.7525E-05    -1.1655E-07       3.7186E-11      100     1500"
"118    |C2H5CI       ETHYL CHLORIDE                   35.946    5.2294E-02     2.0321E-04    -2.2795E-07       6.9123E-11      100     1500"
"119    |C2H5CIO      2-CHLOROETHANOL                  12.997    2.5587E-01     -1.6553E-04   5.2292E-08        -6.5812E-12     298     1500"
"120    |C2H5F        ETHYL FLUORIDE                   21.452    1.2080E-01     7.8409E-05    -1.2578E-07       3.9184E-11      150     1500"
"121    |C2HSI        ETHYL IODIDE                     27.759    1.1915E-01     5.9726E-05    -1.0756E-07       3.4157E-11      100     1500"
"122    |C2H5N        ETHYLENEIMINE                    12.316    1.1833E-01     1.2598E-04    -1.8322E-07       5.8831E-11      150     1500"
"123    |C2H5NO       ACETAMIDE                        17.748    1.3627E-01     1.0668E-04    -1.8647E-07       6.2842E-11      100     1500"
"124    |C2H5NO       N-METHYLFORMAMIDE                43.449    -1.0054E-01    7.2412E-04    -8.6224E-07       3.2724E-10      298     1000"
"1256   |C2H5NO2      NITROETHANE                      17.726    2.2334E-01     -2.1690E-05   -8.0889E-08       3.2223E-11      200     1500"
"126    |C2HS5NO3     ETHYL-NITRATE                     3.530    3.8951E-01     -2.7423E-04   7.6538E-08            —————       298     1000"
"127    |C2H6         ETHANE                           28.146    4.3447E-02      1.8946E-04   -1.9082E-07       5.3349E-11      100     1500"
"128    |C2H6AICI     DIMETHYLALUMINUM CHLORIDE        13.870    3.1526E-01     -2.4008E-04   9.9159E-08        -1.7228E-11     298     1500"
"129    |C2H60        DIMETHYL ETHER                   34.668    7.0293E-02     1.6530E-04    -1.7675E-07       4.9313E-11      100     1500"
"130    |C2H60        ETHANOL                          27.091    1.1055E-01      1.0957E-04   -1.5046E-07       4.6601E-11      100     1500"
"131    |C2H60S       DIMETHYL SULFOXIDE               27.816    2.4839E-01     -1.3176E-04   2.3843E-08         1.6501E-12     200     1500"
"132    |C2H602       ETHYLENE GLYCOL                  48.218     1.9073E-01    -6.6117E-05   -1.8834E-08        1.25565E-11    200     1500"
"133    |C2H604S      DIMETHYL SULFATE                 23.800    3.7920E-01     -2.0385E-04   2.4893E-08        8.1694E-12      200     1500"
"134    |C2H6S        DIMETHYL SULFIDE                 35.994    1.2381E-01     5.0871E-05    -9.1708E-08       2.8274E-11      200     1500"
"135    |C2H6S        ETHYL MERCAPTAN                  47.034    4.1940E-02     2.3486E-04    -2.5035E-07       7.4049E-11      100     1500"
"136    |C2H6S2       DIMETHYL DISULFIDE               50.010     1.4793E-01    4.2325E-05    -9.9087E-08       3.2173E-11      200     1500"
"137    |C2H7N        DIMETHYLAMINE                    30.638     1.0737E-01     1.5824E-04   -1.9418E-07       5.8509E-11      200     1500"
"138    |C2H7N        ETHYLAMINE                       30.983     1.2458E-01     1.0966E-04   -1.56256E-07      4 6640E-11      200     1500"
"139    {C2H7NO       MONOETHANOLAMINE                  -0.555   3.7003E-01     -3.1976E-04    1.5834E-07       -3.2344E-11     298     1500"
"140    |C2H8N2       ETHYLENEDIAMINE                . 10.429    3.2490E-01     -1.9912E-04   6.3557E-08        -8.7124E-12     298     1500"
"141    |C2H8Si       DIMETHYL SILANE                  27.940    2.2419E-01     -4.0022E-06   -9.9567E-08       3.6936E-11      100     1500"
"142    |C2N2         CYANOGEN                         22.445     1.6837E-01    -2.3212E-04    1.5784E-07       -4.0479E-11     100     1500"
"143    |C3F6         HEXAFLUOROPROPYLENE               -3.108   5.2270E-01     -4.6521E-04    1.9228E-07       -2.9928E-11     200     1500"
"144    |C3F60        HEXAFLUOROACETONE                 0.451    5.2201E-01     -4.5370E-04    1.6725E-07       -1.9476E-11     200     1500"
"145    |C3F8         OCTAFLUOROPROPANE                14.695    6.1745E-01     -6.7174E-04   3.4675E-07        -6.9257E-11     273     1500"
"146    |C3H2N2       MALONONITRILE                    27.389     1.6397E-01    -3.8642E-05   -5.4165E-08       2.7216E-11      298     1200"
"147    |C3H3CI       PROPARGYL CHLORIDE               20.366    2.2487E-01     -1.9722E-04   9.5424E-08        -1.9480E-11     298     1500"
"148    |C3H3N        ACRYLONITRILE                    18.425     1.8336E-01    -1.0072E-04    1.8747E-08       9.1114E-13      200     1500"
"149    |C3H3NO       OXAZOLE                          25.962    5.56802E-02    3.1816E-04    -3.7323E-07        1.1787E-10      50     1500"
"150    |C3H4         METHYLACETYLENE                  27.565     1.2037E-01    -6.0666E-06   -4.0713E-08        1.5078E-11     200     1500"
"151    |C3H4         PROPADIENE                       28.504    8.1576E-02      1.0896E-04   -1.4641E-07       4.5759E-11       50     1500"
"162    |C3H4Cl2      2,3-DICHLOROPROPENE              29.854    2.6319E-01     -2.1492E-04   9.6796E-08        -1.8613E-11     298     1200"
"163    |C3H40        ACROLEIN                         109.243   -5.0952E-01     1.7059E-03   -1.8068E-06       6.5983E-10      298     1000"
"154    {C3H40        PROPARGYL ALCOHOL                20.577    2.0827E-01     -1.1794E-04    2.3926E-08        1.9047E-13     298     1500"
"155    |C3H402       ACRYLIC ACID                       7.755    2.9386E-01    -2.0878E-04    7.1591E-08       -9.0960E-12     250     1500"
"156    |C3H402       beta-PROPIOLACTONE                 9.108   2.3694E-01     -5.7117E-05   -5.5709E-08       2.6215E-11      200     1500"
""
"34"
"                     Table 2-1 HEAT CAPACITY OF GAS - ORGANIC COMPOUNDS (continued)"
""
"Co=A+BT+CT’+DT*+ET!                                (Cp - joule/(mol K), T - K)"
"NO      FORMULA                    NAME               A              B             c             D                E       TMIN TMAX"
"157 _|C3H402      VINYL FORMATE                  -19.250       4.1753E-01    -4.2109E-04 2.2583E-07       4.7796E-11       298    1500"
"158 |C3H403       ETHYLENE CARBONATE               ⋅⋅⋅∙∙∙−−       ⋅⋅⋅∙∙∙−−       ⋅⋅⋅∙∙⋅⋅∙−−∙∙⋅∙⋅∙              ⋅⋅⋅−⋅∙⊶−⋅−⋅⋅−−⋅−−⋅∙∙−⋅−"
"159C3H403         PYRUVIC ACID                     5045        3.7767E-01    -3.4222E-04 1.6758E-07       -3.3836E-11      298    1500"
"160 |C3HS5Br      3-BROMO-1-PROPENE                6.651       29532E-01     -2.1107E-04 6.2363E-08             ———v       298    1000"
"161 _|C3H5CI      2-CHLOROPROPENE                 33.157       1.7339E-01    -4.0298E-05 -3.2447E-08       1.4113E-11      298    1500 |"
"162_|C3H5CI       3-CHLOROPROPENE                 24.507       1.8758E-01    -2.1732E-05 -6.0427E-08       2.4116E-11      200    1500 |"
"163_|C3H5CIO      alpha-EPICHLOROHYDRIN          -27.780       5.1614E-01    -5.6307E-04 3.2430E-07       -7.2399E-11     298     1500 |"
"164 |C3H5CIO2     METHYL CHLOROACETATE           -13.590       5.2003E-01    -5.7146E-04 3.3108E-07       -7.4031E-11    298 . 1500 |"
"165 |C3H5CIO2     ETHYL CHLOROFORMATE             32231        2.5311E-01    -6.0013E-05 -5.0872E-08       2.2667E-11 | 100= 1500 |"
"166 |C3H5CI3      1,2,3-TRICHLOROPROPANE          45369        2.7047E-01    -1.3637E-04 1.1641E-08        7.2782E-12      200 | 1500 |"
"167 |C3H5I        3-10D0-1-PROPENE                10.734       3.0355E-01    -2.3002E-04 7.1450E-08             -——        298    1000"
"168 |C3H5N        PROPIONITRILE                   17.618       2.2119E-01    -1.0707E-04 1.7352E-08        1.0610E-12      200    1500"
"169 |C3H5NO       ACRYLAMIDE                      13165       26213E-01      -8.5250E-05 -3.5101E-08       2.0435E-11      200    1500"
"170 _|C3H5NO      HYDRACRYLONITRILE                8.904       3.1056E-01    -2.0843E-04 6.3273E-08       -6.1415E-12      208    1500"
"171_|C3H5NO       LACTONITRILE                    30071       2.3651E-01     -1.0389E-04 14435E-08         1.2163E-12      298    1500"
"172_|C3H5N309     NITROGLYCERINE                   —              e              ——          e                —          ⋅⋅⋅∙∙∙−−−−"
"173_|C3H6         CYCLOPROPANE                    21172       6.3106E-02      2.9197E-04 -3.2708E-07       9.9730E-11      100    1500"
"174 _|C3H6        PROPYLENE                       31.298      7.2449E-02      1.9481E-04 -2.1582E-07       6.2974E-11       90    1500"
"175 _|C3H6Br2     1,2-DIBROMOPROPANE              13.187      3.7640E-01     -2.7601E-04 8.1906E-08           ⋅⋅⋅∙∙∙−−     298    1000"
"176 |C3H6CI2      1,1-DICHLOROPROPANE             36.554      2.2898E-01     -2.1999E-05 -8.4949E-08       3.4171E-11      150    1500"
"177_|C3H6CI2      1,2-DICHLOROPROPANE             34.575      2.4270E-01     -5.7726E-05 -4.9517E-08       2.3275E-11      200    1500"
"178 [C3H6CI2      1,3-DICHLOROPROPANE             37.917      2.3441E-01     -5.7287E-05 -4.5766E-08       2.1530E-11      200    1500"
"179 |C3H6CI2      2,2-DICHLOROPROPANE             10.720      4.0973E-01     -3.3691E-04 1.1135E-07           -            298    1000"
"180 |C3H6I2       1,2-DIIODOPROPANE               16.386      3.6405E-01     -2.6305E-04 7.8174E-08             -——r       298    1000"
"181 _|C3H60       ACETONE                         35.918      9.3896E-02      1.8730E-04 -2.1643E-07       6.3174E-11      100    1500"
"182 |C3H60        ALLYL ALCOHOL                   18.528      2.1287E-01     -2.8839E-05 -6.5014E-08       2.6352E-11     200     1500"
"183 _[C3H60       METHYL VINYL ETHER              15.321      2.3596E-01     -9.9256E-05 7.6893E-09        3.3203E-12     298     1500"
"184 |C3H60        n-PROPIONALDEHYDE               58.911      4.8385E-03      3.3514E-04 -3.0509E-07       8.3305E-11      200    1500"
"185 |C3H60        1,2-PROPYLENE OXIDE            29.501       9.2545E-02     2.5626E-04 -2.9921E-07        9.0294E-11       50    1500"
"186 |C3H60        1,3-PROPYLENE OXIDE            -32.684      4.0929E-01     -36377E-04 2.0140E-07        -45037E-11      298     1500"
"187 |C3H602       ETHYL FORMATE                  36.654        1.4922E-01     1.3957E-04 -1.9500E-07      59055E-11 | 100 | 1500 |"
"188 |C3H602       METHYL ACETATE                 -22.287      4.8275E-01     -4.6631E-04 2.3286E-07       -4.3094E-11     298 | 1200"
"189 |C3HB02       PROPIONIC ACID                  -0.970      3.8307E-01     -3.0872E-04 1.3886E-07       -2.6720E-11     298     1500 |"
"190 [C3H602S      3-MERCAPTOPROPIONIC ACID       26.577       3.7025E-01     -2.9565E-04 15526E-07        -4.2314E-11     298     1200 |"
"191 _|C3H603      LACTIC ACID                     4.890       4.2659E-01     -35416E-04 15688E-07         -2.9209E-11     298     1500"
"192 |C3H603       METHOXYACETIC ACID             -42.782      7.8675E-01     -1.3648E-03 1.3336E-06       -5.0983E-10     298      900"
"193 [C3H603       TRIOXANE                        4910        2.6407E-01     6.9003E-05 -1.9208E-07       6.6054E-11      200     1500"
"194 |C3H6S        THIACYCLOBUTANE                -19.637      3.6008E-01     -2.2545E-04 5.4995E-08             -——       298     1000"
"195 |C3H7Br       1-BROMOPROPANE                 24.209       2.2956E-01     -2.9974E-05 -6.7459E-08      2.6960E-11      200     1500"
"196 |[C3H7Br      2-BROMOPROPANE                 28.602       2.1902E-01     -4.6160E-06 -9.1820E-08      3.4572E-11      200     1500"
"197 |C3HTCI       ISOPROPYL CHLORIDE             45660        9.5434E-02     24116E-04 -2.8322E-07        8.6109E-11      100     1500"
"198 |C3H7CI       n-PROPYL CHLORIDE               16.153      2.6543E-01     -9.2380E-05 -1.9679E-08       1.4135E-11     200     1500"
